Date,Open,High,Low,Close
9/01/2023,0.14%,0.16%,0.30%,0.16%
08/25/2023,0.12%,0.00%,0.14%,0.00%
08/18/2023,0.11%,0.11%,0.12%,0.12%
8/10/2023,0.10%,0.10%,0.11%,0.11%
8/04/2023,0.10%,0.10%,0.11%,0.10%
07/28/2023,0.13%,0.10%,0.13%,0.10%
07/21/2023,0.15%,0.13%,0.15%,0.13%
07/14/2023,0.12%,0.13%,0.15%,0.15%
7/07/2023,0.12%,0.12%,0.13%,0.12%
06/30/2023,0.12%,0.11%,0.12%,0.12%
06/23/2023,0.14%,0.12%,0.15%,0.12%
06/16/2023,0.18%,0.14%,0.18%,0.14%
6/09/2023,0.18%,0.18%,0.19%,0.18%
6/02/2023,0.19%,0.17%,0.19%,0.18%
05/26/2023,0.17%,0.17%,0.19%,0.19%
05/19/2023,0.17%,0.17%,0.17%,0.17%
5/12/2023,0.17%,0.17%,0.17%,0.17%
5/04/2023,0.18%,0.00%,0.18%,0.00%
04/28/2023,0.18%,0.18%,0.19%,0.18%
04/21/2023,0.21%,0.16%,0.21%,0.18%
04/14/2023,0.21%,0.21%,0.30%,0.21%
4/07/2023,0.25%,0.19%,0.25%,0.21%
03/31/2023,0.27%,0.25%,0.28%,0.25%
03/24/2023,0.27%,0.27%,0.29%,0.27%
03/17/2023,0.19%,0.19%,0.27%,0.27%
3/10/2023,0.18%,0.18%,0.19%,0.19%
3/03/2023,0.14%,0.17%,0.18%,0.18%
02/24/2023,0.16%,0.14%,0.16%,0.14%
02/17/2023,0.18%,0.16%,0.18%,0.16%
2/10/2023,0.17%,0.17%,0.18%,0.18%
2/03/2023,0.17%,0.17%,0.17%,0.17%
01/27/2023,0.17%,0.17%,0.18%,0.17%
01/20/2023,0.17%,0.17%,0.19%,0.17%
01/13/2023,0.12%,0.12%,0.17%,0.17%
1/06/2023,0.18%,0.00%,0.18%,0.12%
12/30/2022,0.18%,0.18%,0.18%,0.18%
12/23/2022,0.15%,0.15%,0.18%,0.18%
12/16/2022,0.17%,0.15%,0.19%,0.15%
12/09/2022,0.17%,0.17%,0.17%,0.17%
12/02/2022,0.20%,0.17%,0.20%,0.17%
11/25/2022,0.12%,0.13%,0.20%,0.20%
11/18/2022,0.13%,0.12%,0.19%,0.12%
11/11/2022,0.12%,0.11%,0.13%,0.13%
11/04/2022,0.13%,0.12%,0.14%,0.12%
10/28/2022,0.19%,0.13%,0.19%,0.13%
10/21/2022,0.16%,0.16%,0.19%,0.19%
10/14/2022,0.27%,0.16%,0.27%,0.16%
10/07/2022,0.25%,0.27%,0.27%,0.27%
09/30/2022,0.23%,0.23%,0.25%,0.25%
09/22/2022,0.12%,0.12%,0.23%,0.23%
09/16/2022,0.13%,0.12%,0.13%,0.12%
9/09/2022,0.11%,0.11%,0.13%,0.13%
9/02/2022,0.11%,0.11%,0.11%,0.11%
08/26/2022,0.12%,0.11%,0.13%,0.11%
08/19/2022,0.11%,0.11%,0.13%,0.12%
8/12/2022,0.13%,0.11%,0.13%,0.11%
8/05/2022,0.15%,0.13%,0.15%,0.13%
07/29/2022,0.16%,0.15%,0.16%,0.15%
07/22/2022,0.15%,0.14%,0.16%,0.16%
07/15/2022,0.15%,0.15%,0.15%,0.15%
7/08/2022,0.14%,0.14%,0.15%,0.15%
7/01/2022,0.17%,0.14%,0.17%,0.14%
06/24/2022,0.20%,0.17%,0.20%,0.17%
06/17/2022,0.09%,0.09%,0.20%,0.20%
6/10/2022,0.10%,0.09%,0.10%,0.09%
6/03/2022,0.11%,0.09%,0.11%,0.10%
05/27/2022,0.12%,0.11%,0.12%,0.11%
05/20/2022,0.12%,0.12%,0.13%,0.12%
05/13/2022,0.14%,0.12%,0.14%,0.12%
5/06/2022,0.15%,0.14%,0.15%,0.14%
04/28/2022,0.12%,0.15%,0.15%,0.15%
04/22/2022,0.10%,0.10%,0.12%,0.12%
04/15/2022,0.12%,0.10%,0.13%,0.10%
4/08/2022,0.10%,0.10%,0.12%,0.12%
4/01/2022,0.08%,0.08%,0.10%,0.10%
03/25/2022,0.08%,0.08%,0.08%,0.08%
03/18/2022,0.09%,0.07%,0.09%,0.08%
3/11/2022,0.09%,0.08%,0.09%,0.09%
3/04/2022,0.08%,0.08%,0.09%,0.09%
02/25/2022,0.08%,0.08%,0.08%,0.08%
02/18/2022,0.09%,0.08%,0.09%,0.08%
2/10/2022,0.09%,0.09%,0.09%,0.09%
2/04/2022,0.09%,0.09%,0.10%,0.09%
01/28/2022,0.09%,0.09%,0.09%,0.09%
01/21/2022,0.09%,0.09%,0.09%,0.09%
01/14/2022,0.10%,0.09%,0.10%,0.09%
1/07/2022,0.12%,0.10%,0.16%,0.10%
12/30/2021,0.12%,0.11%,0.13%,0.12%
12/24/2021,0.11%,0.11%,0.12%,0.12%
12/17/2021,0.12%,0.11%,0.12%,0.11%
12/10/2021,0.14%,0.12%,0.14%,0.12%
12/03/2021,0.15%,0.14%,0.16%,0.14%
11/26/2021,0.12%,0.15%,0.16%,0.15%
11/19/2021,0.12%,0.12%,0.14%,0.12%
11/12/2021,0.12%,0.11%,0.12%,0.12%
11/05/2021,0.11%,0.10%,0.12%,0.12%
10/29/2021,0.11%,0.10%,0.11%,0.11%
10/22/2021,0.11%,0.04%,0.12%,0.11%
10/15/2021,0.12%,0.10%,0.12%,0.11%
10/08/2021,0.13%,0.12%,0.13%,0.12%
10/01/2021,0.11%,0.11%,0.14%,0.13%
09/24/2021,0.11%,0.10%,0.11%,0.11%
09/17/2021,0.11%,0.11%,0.12%,0.11%
9/10/2021,0.12%,0.11%,0.12%,0.11%
9/03/2021,0.12%,0.11%,0.12%,0.12%
08/27/2021,0.12%,0.11%,0.12%,0.12%
08/20/2021,0.12%,0.11%,0.15%,0.12%
08/13/2021,0.11%,0.10%,0.12%,0.12%
8/06/2021,0.11%,0.10%,0.11%,0.11%
07/30/2021,0.11%,0.10%,0.11%,0.11%
07/22/2021,0.12%,0.11%,0.12%,0.11%
07/16/2021,0.10%,0.09%,0.12%,0.12%
7/09/2021,0.10%,0.09%,0.10%,0.10%
7/02/2021,0.10%,0.09%,0.10%,0.10%
06/25/2021,0.10%,0.09%,0.10%,0.10%
06/18/2021,0.10%,0.09%,0.10%,0.10%
6/11/2021,0.10%,0.10%,0.10%,0.10%
6/04/2021,0.10%,0.10%,0.11%,0.10%
05/28/2021,0.11%,0.10%,0.13%,0.10%
05/21/2021,0.10%,0.10%,0.11%,0.11%
05/14/2021,0.10%,0.09%,0.10%,0.10%
5/07/2021,0.10%,0.10%,0.10%,0.10%
04/30/2021,0.10%,0.10%,0.11%,0.10%
04/23/2021,0.10%,0.09%,0.10%,0.10%
04/16/2021,0.10%,0.09%,0.10%,0.10%
4/09/2021,0.10%,0.08%,0.10%,0.10%
4/02/2021,0.10%,0.08%,0.10%,0.10%
03/26/2021,0.10%,0.09%,0.10%,0.10%
03/19/2021,0.10%,0.10%,0.10%,0.10%
3/12/2021,0.10%,0.09%,0.10%,0.10%
3/05/2021,0.10%,0.10%,0.11%,0.10%
02/26/2021,0.10%,0.09%,0.10%,0.10%
02/19/2021,0.10%,0.10%,0.11%,0.10%
2/12/2021,0.10%,0.09%,0.11%,0.10%
2/05/2021,0.09%,0.09%,0.11%,0.10%
01/29/2021,0.09%,0.08%,0.09%,0.09%
01/22/2021,0.09%,0.08%,0.10%,0.09%
01/15/2021,0.08%,0.08%,0.09%,0.09%
1/08/2021,0.10%,0.06%,0.10%,0.08%
12/31/2020,0.10%,0.10%,0.10%,0.10%
12/25/2020,0.09%,0.09%,0.10%,0.10%
12/18/2020,0.08%,0.08%,0.10%,0.09%
12/11/2020,0.09%,0.07%,0.14%,0.08%
12/04/2020,0.08%,0.08%,0.09%,0.09%
11/27/2020,0.11%,0.08%,0.11%,0.08%
11/20/2020,0.10%,0.10%,0.11%,0.11%
11/13/2020,0.09%,0.09%,0.10%,0.10%
11/06/2020,0.09%,0.08%,0.10%,0.09%
10/30/2020,0.09%,0.07%,0.09%,0.09%
10/23/2020,0.09%,0.08%,0.09%,0.09%
10/16/2020,0.14%,0.08%,0.14%,0.09%
10/09/2020,0.17%,0.14%,0.17%,0.14%
10/02/2020,0.14%,0.14%,0.19%,0.17%
09/25/2020,0.12%,0.10%,0.14%,0.14%
09/18/2020,0.12%,0.11%,0.12%,0.12%
9/11/2020,0.13%,0.11%,0.14%,0.12%
9/04/2020,0.12%,0.12%,0.13%,0.13%
08/28/2020,0.10%,0.08%,0.10%,0.09%
08/21/2020,0.08%,0.08%,0.10%,0.10%
08/14/2020,0.06%,0.05%,0.08%,0.08%
8/07/2020,0.08%,0.06%,0.08%,0.06%
07/31/2020,0.09%,0.08%,0.09%,0.08%
07/23/2020,0.08%,0.08%,0.09%,0.09%
07/17/2020,0.11%,0.08%,0.11%,0.08%
7/10/2020,0.09%,0.09%,0.11%,0.11%
7/03/2020,0.09%,0.07%,0.09%,0.09%
06/26/2020,0.13%,0.09%,0.13%,0.09%
06/19/2020,0.12%,0.11%,0.13%,0.13%
6/12/2020,0.11%,0.09%,0.12%,0.12%
6/05/2020,0.11%,0.09%,0.11%,0.11%
05/29/2020,0.13%,0.11%,0.13%,0.11%
05/22/2020,0.13%,0.12%,0.13%,0.13%
05/15/2020,0.15%,0.13%,0.15%,0.13%
5/08/2020,0.15%,0.12%,0.16%,0.15%
5/01/2020,0.17%,0.14%,0.17%,0.15%
04/24/2020,0.16%,0.15%,0.17%,0.17%
04/17/2020,0.16%,0.14%,0.16%,0.16%
4/10/2020,0.13%,0.12%,0.16%,0.16%
4/03/2020,0.20%,0.12%,0.23%,0.13%
03/27/2020,0.27%,0.19%,0.44%,0.20%
03/19/2020,0.30%,0.25%,0.33%,0.27%
03/13/2020,0.30%,0.29%,0.47%,0.30%
3/06/2020,0.17%,0.19%,0.35%,0.30%
02/28/2020,0.13%,0.12%,0.17%,0.17%
02/21/2020,0.13%,0.11%,0.13%,0.13%
02/14/2020,0.14%,0.13%,0.14%,0.13%
2/07/2020,0.13%,0.13%,0.15%,0.14%
01/31/2020,0.12%,0.11%,0.13%,0.13%
01/24/2020,0.12%,0.12%,0.13%,0.12%
01/17/2020,0.13%,0.11%,0.13%,0.12%
1/10/2020,0.10%,0.09%,0.13%,0.13%
1/02/2020,0.11%,0.10%,0.11%,0.10%
12/27/2019,0.15%,0.10%,0.15%,0.11%
12/20/2019,0.15%,0.14%,0.16%,0.15%
12/13/2019,0.13%,0.10%,0.16%,0.15%
12/06/2019,0.16%,0.13%,0.16%,0.13%
11/29/2019,0.25%,0.16%,0.25%,0.16%
11/22/2019,0.21%,0.21%,0.25%,0.25%
11/15/2019,0.21%,0.20%,0.21%,0.21%
11/08/2019,0.19%,0.16%,0.21%,0.21%
11/01/2019,0.22%,0.19%,0.22%,0.19%
10/25/2019,0.25%,0.20%,0.25%,0.22%
10/18/2019,0.34%,0.24%,0.34%,0.25%
10/11/2019,0.37%,0.34%,0.37%,0.34%
10/04/2019,0.14%,0.14%,0.39%,0.37%
09/27/2019,0.15%,0.14%,0.15%,0.14%
09/20/2019,0.14%,0.13%,0.15%,0.15%
09/13/2019,0.16%,0.14%,0.18%,0.14%
9/06/2019,0.15%,0.15%,0.17%,0.16%
08/30/2019,0.15%,0.15%,0.17%,0.16%
08/23/2019,0.13%,0.13%,0.16%,0.15%
08/16/2019,0.10%,0.10%,0.13%,0.13%
8/09/2019,0.09%,0.09%,0.11%,0.10%
8/02/2019,0.12%,0.09%,0.12%,0.09%
07/26/2019,0.13%,0.12%,0.13%,0.12%
07/19/2019,0.14%,0.13%,0.15%,0.13%
7/12/2019,0.11%,0.11%,0.14%,0.14%
7/05/2019,0.12%,0.10%,0.12%,0.11%
06/28/2019,0.12%,0.12%,0.13%,0.12%
06/21/2019,0.14%,0.12%,0.14%,0.12%
06/14/2019,0.13%,0.14%,0.15%,0.14%
6/07/2019,0.16%,0.13%,0.16%,0.13%
05/31/2019,0.15%,0.14%,0.16%,0.16%
05/24/2019,0.15%,0.14%,0.15%,0.15%
05/17/2019,0.17%,0.15%,0.17%,0.15%
5/10/2019,0.17%,0.15%,0.17%,0.17%
5/02/2019,0.17%,0.17%,0.17%,0.17%
04/26/2019,0.18%,0.14%,0.18%,0.17%
04/19/2019,0.19%,0.18%,0.19%,0.18%
4/12/2019,0.17%,0.16%,0.20%,0.20%
4/05/2019,0.17%,0.14%,0.17%,0.14%
03/29/2019,0.17%,0.16%,0.18%,0.17%
03/22/2019,0.14%,0.14%,0.19%,0.16%
03/15/2019,0.11%,0.11%,0.15%,0.14%
3/08/2019,0.16%,0.11%,0.16%,0.11%
3/01/2019,0.21%,0.17%,0.21%,0.18%
02/22/2019,0.20%,0.19%,0.21%,0.20%
02/15/2019,0.22%,0.21%,0.23%,0.22%
2/09/2019,0.26%,0.24%,0.27%,0.24%
2/01/2019,0.29%,0.24%,0.30%,0.26%
01/25/2019,0.20%,0.19%,0.20%,0.20%
01/18/2019,0.16%,0.16%,0.21%,0.21%
1/12/2019,0.18%,0.14%,0.19%,0.17%
1/04/2019,0.15%,0.14%,0.18%,0.18%
12/29/2018,0.17%,0.15%,0.17%,0.15%
12/22/2018,0.23%,0.23%,0.30%,0.23%
12/14/2018,0.18%,0.18%,0.25%,0.25%
12/07/2018,0.17%,0.16%,0.24%,0.19%
11/30/2018,0.29%,0.17%,0.29%,0.18%
11/23/2018,0.35%,0.30%,0.35%,0.30%
11/16/2018,0.23%,0.23%,0.25%,0.24%
11/09/2018,0.31%,0.28%,0.32%,0.28%
11/02/2018,0.31%,0.31%,0.32%,0.31%
10/26/2018,0.27%,0.27%,0.31%,0.31%
10/19/2018,0.29%,0.28%,0.29%,0.28%
10/12/2018,0.33%,0.30%,0.33%,0.31%
10/05/2018,0.23%,0.23%,0.28%,0.28%
09/28/2018,0.13%,0.13%,0.13%,0.13%
09/21/2018,0.12%,0.12%,0.13%,0.13%
09/14/2018,0.12%,0.12%,0.13%,0.12%
9/07/2018,0.13%,0.13%,0.15%,0.14%
08/31/2018,0.15%,0.15%,0.16%,0.16%
08/24/2018,0.15%,0.15%,0.16%,0.16%
08/17/2018,0.15%,0.15%,0.16%,0.15%
8/10/2018,0.16%,0.14%,0.17%,0.15%
8/03/2018,0.16%,0.15%,0.19%,0.17%
07/27/2018,0.15%,0.14%,0.16%,0.15%
07/20/2018,0.14%,0.14%,0.15%,0.15%
07/13/2018,0.14%,0.14%,0.14%,0.14%
7/06/2018,0.13%,0.12%,0.14%,0.14%
06/29/2018,0.13%,0.13%,0.14%,0.13%
06/22/2018,0.12%,0.11%,0.14%,0.14%
06/15/2018,0.12%,0.12%,0.13%,0.12%
6/08/2018,0.15%,0.12%,0.15%,0.12%
6/01/2018,0.14%,0.14%,0.15%,0.15%
05/25/2018,0.13%,0.13%,0.14%,0.14%
05/18/2018,0.12%,0.11%,0.13%,0.13%
